user_id,rec_content_based,rec_collaborative
334,284845;233787;9147;246551;246325,289003;36193;283009;277107;50644
335,331222;331570;337005;338163;331425,289003;283009;186070;67185;277107
336,108853;108966;108959;284845;108823,68958;79050;62149;198552;303269
337,108853;107304;107590;106989;107308,213668;63086;71644;63947;316504
338,207129;218039;336250;218148;215638,289003;283009;277107;50644;39894
339,108853;284603;108966;108959;108823,193104;262947;86988;87011;289003
340,108853;108966;108959;108823;108847,211147;213932;74450;62616;289003
341,215638;215827;237821;215211;216086,289003;283009;277107;50644;39894
342,363122;362546;361611;362528;362729,74450;74501;230334;289003;86988
343,284845;343457;343452;343911;184275,51550;74455;282749;99748;70814
344,123368;230632;198964;124717;237452,74450;289003;74455;74501;283009
345,284845;347323;347226;292722;292345,289003;283009;277107;50644;39894
346,288320;288482;91051;90031;96170,289003;283009;277107;50644;39894
347,284845;283787;345952;283128;282553,235155;89091;93064;316504;58000
348,70215;70222;70220;70217;119486,289003;283009;277107;50644;39894
349,108853;108966;108959;348006;224354,289003;283009;277107;50644;39894
350,207129;132914;132064;207130;205848,289003;283009;277107;50644;39894
351,245041;118614;118495;206964;245040,181162;289003;74501;74455;63947
352,108853;108966;108959;108823;108847,36193;99748;74371;100516;50265
353,108853;108966;108959;189945;258477,74450;289003;74455;283009;277107
354,107304;107590;106989;107308;107594,171471;289003;180768;68958;285695
355,108853;108966;108959;108659;189647,289003;283009;74501;277107;50644
356,336250;337781;202456;336256;336924,74450;63086;74501;186070;283009
357,108853;108966;108959;108823;108847,289003;283009;277107;50644;39894
358,108853;108966;108959;108823;108847,74452;200400;266221;214433;157407
359,248360;115302;243054;117294;71492,289003;283009;277107;50644;39894
360,108853;108966;108959;225010;108823,289003;283009;277107;50644;39894
361,147965;118309;118306;118857;119535,63947;74451;74501;74450;181162
362,284845;243054;242199;289186;242076,289003;283009;277107;50644;39894
363,207129;207130;337586;207128;284638,289003;32446;283009;277107;50644
364,96342;336250;96306;216379;96570,289003;283009;50644;39894;352979
365,108853;108966;108959;284845;108855,289003;74501;283009;277107;50644
366,108853;108966;140781;145767;140908,289003;283009;277107;50644;39894
367,46803;10370;43425;256082;44958,289003;283009;277107;50644;39894
368,108853;108966;108959;108823;108847,57790;74455;99748;36193;139031
369,162369;258071;284845;276946;277085,289003;283009;277107;50644;39894
370,118614;118495;343457;118498;343452,36193;326141;289003;283009;277107
371,162369;15356;16335;14860;15192,289003;283009;277107;50644;39894
372,232726;235874;230456;246407;246221,180768;289003;74450;283009;74501
373,108853;108966;108959;108855;108678,289003;283009;277107;50644;285695
374,108853;108885;108813;108966;108878,289003;283009;277107;50644;39894
375,90118;96664;93471;118683;90299,289003;283009;112794;88413;277107
376,321118;16981;336897;348006;277085,277107;50644;39894;36162;214753
377,284845;289186;148326;148794;149101,74455;51550;283009;74450;277107
378,207129;331737;242207;207130;242213,289003;283009;277107;50644;39894
379,108853;108966;108959;108823;108847,289003;283009;277107;50644;39894
380,108853;107304;107590;106989;107308,74450;289003;283009;277107;50644
381,284845;123852;123368;124755;124717,36193;74455;289003;74450;74457
382,211723;212022;209325;169471;118614,289003;74450;283009;277107;50644
383,108856;187504;186611;185752;187196,289003;283009;277107;50644;39894
384,279593;286008;346137;282249;284464,277107;50644;352979;36162;336254
385,108853;108966;108959;108823;108847,142861;93064;289003;68958;283009
386,284845;227915;214215;96581;95532,289003;283009;74501;277107;142861
387,237545;232150;229169;246655;118614,86988;186070;112794;354705;74452
388,107909;108237;108238;106989;107594,289003;283009;277107;50644;39894
389,284845;277110;30955;288736;215985,289003;57790;283009;36193;50644
390,343457;343452;343911;288499;288363,74450;84849;223776;282729;86754
391,108443;235312;87439;162338;233613,74450;289003;181162;283009;74501
392,108853;108966;108959;181626;108823,289003;283009;74450;74501;277107
393,284845;347323;250775;347226;292722,289003;283009;74450;277107;50644
394,132914;283327;132064;132022;132868,289003;36193;283009;277107;50644
395,243054;242199;242076;240743;313006,289003;283009;277107;50644;352979
396,207374;62600;26340;30510;86485,74450;289003;74501;283009;277107
397,108853;108966;108959;108855;108678,289003;63947;283009;86988;277107
398,129016;127495;128957;127930;129150,289003;57790;283009;277107;50644
399,284847;283787;345952;279964;279934,203568;316504;71644;51550;63086
400,226475;226686;226590;226576;226536,74450;289003;283009;74501;277107
401,108853;108966;108959;108823;108847,166184;73308;301476;74501;289003
402,187504;243054;186611;242199;185752,289003;283009;277107;50644;39894
403,107304;107590;106989;107308;107594,321196;235155;289003;68958;112794
404,244689;244690;284845;157514;203558,289003;283009;277107;50644;39894
405,207129;283177;207130;337586;230355,289003;283009;277107;50644;39894
406,293259;337586;346662;292477;291636,289003;74455;57790;283009;277107
407,108853;108966;108959;108823;108847,74450;361986;186070;289003;166041
408,155512;202427;202182;155847;209476,74450;186070;51550;49874;289003
409,2478;2479;261685;2477;243054,289003;283009;277107;50644;352979
410,157514;159284;157555;162369;156355,289003;57790;71644;283009;50644
411,108853;108966;108959;207129;108823,289003;74501;283009;277107;50644
412,234241;233892;234194;234582;235585,74450;251936;74501;348588;74455
413,108853;108885;292941;108813;347622,283009;50644;39894;352979;36162
414,235385;236476;236800;236484;234724,289003;283009;277107;50644;39894
415,108853;108966;108959;108823;108847,32446;361986;289003;354970;316504
416,207129;207130;14869;207128;207132,289003;283009;277107;50644;36162
417,70214;70217;70222;70220;70221,289003;283009;277107;50644;39894
418,118614;118495;343457;118498;343452,63947;36193;74457;93064;34157
419,336250;289186;279593;337781;286008,289003;277107;50644;39894;36162
420,279547;285342;9147;285435;286161,74450;74455;289003;70710;283009
421,162369;207129;207130;207128;157541,289003;63086;74450;181162;283009
422,288320;277110;96581;95532;288482,289003;283009;50644;39894;352979
423,284845;118614;118495;118498;118494,195556;281820;186070;68958;74452
424,114119;242207;242213;242997;242145,289003;74455;283009;277107;50644
425,252028;253372;253908;157876;254103,289003;283009;74501;277107;50644
426,108853;108966;108959;284845;108823,316504;142865;36101;89091;57790
427,108853;107304;107590;106989;107308,74450;289003;283009;277107;50644
428,207129;207130;340101;197427;236987,289003;283009;277107;50644;39894
429,198610;199197;198817;198822;198914,36193;289003;316504;57790;283009
430,159941;145453;130280;157860;131330,68958;213668;74450;354970;93064
431,247382;236309;236309;234318;247163,112794;186070;289003;79790;357105
432,236476;236800;279593;236484;234724,289003;277107;50644;39894;352979
433,207129;207130;127930;128551;126681,289003;74501;283009;277107;50644
434,216053;216009;284845;216006;216281,289003;283009;277107;50644;39894
435,132898;132947;132572;132974;133354,354970;262947;289003;64950;67185
436,283530;90118;283549;285047;345539,289003;304496;67185;283009;60122
437,108853;108966;108959;224354;108823,289003;262947;283009;322955;74450
438,162369;228807;237643;233066;237545,289003;74501;283009;74455;277107
439,97274;90444;59398;52633;58397,289003;283009;277107;50644;39894
440,108856;207129;207130;157514;108673,186070;74450;289003;166041;86988
441,127979;128479;313006;129574;128772,289003;283009;277107;50644;39894
442,284847;234633;337586;206929;96581,289003;283009;277107;50644;39894
443,207156;207887;205847;207386;126938,289003;283009;74450;277107;50644
444,284845;284547;209325;247663;236244,289003;316504;354970;67185;283009
445,108853;108966;108959;108823;108847,289003;74501;283009;74455;277107
446,284845;206130;207386;206814;207141,289003;283009;277107;50644;39894
447,256986;108958;108935;108936;108901,289003;283009;277107;39894;352979
448,225010;284845;205848;313006;206549,289003;283009;277107;50644;39894
449,108853;108966;108959;108823;108847,64950;181162;289003;140131;74501
450,162369;341748;341146;341446;337586,74450;289003;186070;283009;277107
451,216379;236495;216247;118614;118495,86988;289003;74455;70710;283009
452,207129;207130;279547;227915;285342,289003;283009;277107;50644;39894
453,293259;303531;346662;292477;291636,289003;283009;277107;50644;74501
454,89959;95670;96342;96977;96304,71644;316504;354949;41303;210899
455,284845;268529;215985;216136;215128,57790;289003;283009;50644;277107
456,92427;93252;92408;118614;118495,36193;86988;70710;316504;180768
457,149220;96342;284845;149048;118358,289003;283009;277107;50644;39894
458,234935;107361;233321;105262;103948,74455;289003;181162;70814;283009
459,156355;224354;283402;207374;29891,289003;283009;277107;50644;39894
460,107304;107590;106989;107308;107594,74455;181162;289003;193104;74501
461,157514;159284;157555;162369;156355,93064;146202;74455;63086;32247
462,284845;90118;283787;96664;93471,171471;354694;289003;322502;74500
463,239527;239814;239089;239529;239691,289003;283009;277107;50644;74501
464,225121;284845;9126;215025;277307,289003;283009;277107;50644;39894
465,224353;313006;279547;313868;285342,283009;277107;50644;39894;74501
466,128479;129574;128772;129423;128729,326548;288102;5469;57555;289003
467,108856;108673;108594;237673;108602,289003;63086;57790;283009;71644
468,140865;139454;346234;141331;141534,289003;283009;277107;50644;39894
469,207122;207128;207132;313792;345653,289003;316504;74457;283009;277107
470,348006;292924;293189;347430;346964,289003;74450;283009;277107;50644
471,206639;236476;236800;236484;234724,289003;283009;277107;50644;39894
472,236987;219904;219855;219088;248246,74450;289003;74455;283009;277107
473,108853;108966;108959;108823;108847,74450;361986;93064;289003;63086
474,216379;331737;332082;214215;218624,289003;283009;277107;50644;39894
475,226496;226686;226681;226576;226478,289003;74450;283009;50644;39894
476,108853;108966;108959;284845;207129,289003;283009;74501;277107;50644
477,207129;207130;156393;68692;207128,289003;283009;277107;50644;39894
478,284845;96739;337138;93090;96212,289003;283009;277107;50644;36162
479,207129;207130;96581;95532;207128,335939;67966;289003;39161;233772
480,177140;176586;176700;176555;177148,289003;283009;277107;50644;39894
481,108853;108966;108959;108823;108847,351111;327001;316504;289003;283009
482,108853;108966;108959;84015;108856,289003;74450;283009;277107;50644
483,162369;96342;108678;108696;336250,50644;36162;214753;74501;74450
484,348006;292924;293189;347430;346964,289003;283009;277107;74450;50644
485,293259;346662;292477;214215;291636,289003;283009;277107;50644;39894
486,108853;108966;108959;108823;108847,74450;361986;289003;283009;68958
487,331737;332082;332194;118614;330520,74450;335185;286265;289003;213932
488,160784;161064;160311;160428;161095,57790;200277;62462;93064;74455
489,118614;118495;118498;118494;108443,324171;327001;342619;267090;68958
490,108853;108966;108959;108823;108847,289003;283009;74450;277107;50644
491,108856;149130;118697;119531;118618,289003;283009;277107;50644;39894
492,268529;118614;118495;267850;272709,51550;289003;74455;181162;283009
493,108853;108966;108959;108855;108678,235155;289003;7971;283009;68958
494,207129;207130;293259;337586;346662,289003;74455;283009;277107;50644
495,166842;166849;166961;277713;123368,354970;74455;289003;266017;51624
496,108853;108966;108959;207129;108823,289003;283009;277107;50644;39894
497,108853;108885;108813;108966;108878,289003;283009;277107;50644;39894
498,108443;235312;87439;233613;88306,100791;36193;200400;32446;289003
499,177276;177986;176615;176316;177691,289003;283009;277107;50644;39894
500,108853;108966;108959;162369;225010,289003;283009;277107;50644;39894
501,162369;166862;157541;157500;338069,289003;283009;277107;50644;39894
502,108853;108966;108959;108823;108847,64950;106946;289003;316504;283009
503,227915;277110;236987;236371;236460,211147;286865;289003;7971;168627
504,108853;107304;107590;106989;107308,289003;283009;277107;50644;39894
505,207374;118614;118495;118498;118494,74450;361986;86958;74501;186070
506,337586;157514;159284;157555;162369,289003;283009;277107;316504;50644
507,202456;118807;148425;129888;118391,289003;74450;193104;283009;277107
508,70215;70222;70220;70217;118585,289003;283009;277107;50644;39894
509,108855;346234;283402;108678;108696,283009;277107;50644;39894;352979
510,118614;118495;118498;118494;119448,112794;181162;41153;193104;289003
511,85612;87411;86746;85988;86185,74450;153166;289003;105484;241706
512,244689;5396;244690;207129;352117,289003;283009;277107;50644;39894
513,236476;236800;236484;234724;236638,93064;74455;289003;36486;74457
514,15029;14990;14373;15147;15195,74450;74455;289003;74501;283009
515,214215;166434;73691;212511;166588,71644;57790;289003;60122;93064
516,108443;235312;87439;233613;88306,99753;157407;354267;63086;282749
517,108885;108813;108878;108879;108880,289003;283009;277107;50644;39894
518,292648;293389;347030;292886;291636,289003;283009;277107;50644;39894
519,284845;291636;293333;247382;293389,74450;289003;283009;277107;50644
520,215975;215907;216357;216163;216000,289003;283009;50644;39894;352979
521,107909;108237;108238;107305;107910,289003;283009;277107;50644;39894
522,162369;127930;128551;126681;118512,289003;283009;181162;277107;50644
523,107304;107590;106989;107308;107594,289003;283009;277107;50644;36162
524,108885;108813;108878;108879;108880,289003;283009;277107;50644;39894
525,157514;159284;157555;162369;156355,51550;99748;57790;163960;142865
526,284845;268529;277110;96581;233967,289003;283009;74455;39894;352979
527,234241;233892;234194;234582;235585,63947;74455;213668;74450;57790
528,279272;284474;284547;284452;279547,36193;289003;283009;277107;50644
529,107304;107590;106989;107308;107594,283009;277107;50644;39894;352979
530,233967;236616;246662;232761;202460,32446;86988;210899;230334;272348
531,202456;202283;202421;202437;203426,41405;86988;289003;61886;74455
532,108853;108853;108966;108966;140781,289003;283009;277107;50644;39894
533,202456;118614;118495;206253;202283,74450;186070;74501;289003;283009
534,108853;108966;108959;292261;108823,74450;289003;74501;283009;277107
535,108917;108938;108908;108930;224354,289003;283009;277107;50644;39894
536,284603;108855;207129;108678;108696,289003;283009;277107;50644;39894
537,211925;211790;211722;211442;212067,36193;32446;289003;57790;283009
538,216379;331737;332082;96739;332194,181162;74501;289003;74450;283009
539,361028;96077;14868;362593;96739,289003;283009;277107;74501;50644
540,70215;70214;70222;348006;292924,289003;283009;277107;50644;39894
541,145453;130280;131330;142736;144963,316504;70710;32446;36193;354970
542,226056;202217;202338;202299;202239,289003;283009;277107;50644;39894
543,235997;233435;233039;235014;232993,289003;286865;283009;74457;57790
544,284845;207129;216379;207130;207128,74455;181162;289003;74450;283009
545,268529;241955;230355;96581;95532,74450;289003;57790;283009;277107
546,268529;337586;123852;312610;324693,289003;283009;277107;50644;39894
547,96581;215985;95532;95332;216136,289003;99753;283009;277107;50644
548,341748;341146;341446;214215;342418,211147;289003;84849;283009;316504
549,123907;124083;124628;123323;123395,289003;74450;283009;277107;50644
550,216379;236987;247663;216247;333969,289003;200400;283009;74501;277107
551,337439;230010;82243;77313;100936,289003;36193;283009;277107;50644
552,130444;145094;130426;145988;144753,289003;283009;93064;277107;50644
553,108853;108966;108959;108823;108847,70710;50122;258320;36101;190538
554,215985;216136;215128;216352;215951,289003;283009;74450;277107;50644
555,273435;283794;345908;283448;271666,289003;68424;74501;73308;203568
556,108853;108966;108959;162369;32401,289003;283009;277107;50644;39894
557,107304;107590;106989;107308;107594,277107;50644;39894;36162;352979
558,107304;107590;106989;107308;107594,74455;41153;262947;51550;104468
559,108853;108966;108959;108823;108847,74455;262947;37262;17285;99748
560,118614;118495;118498;118494;147915,41297;354970;224578;351027;281541
561,207129;336250;235385;207130;337781,289003;283009;277107;50644;352979
562,108853;108966;108959;348006;292924,289003;283009;277107;50644;36162
563,157514;159284;157555;162369;156355,186070;322955;289003;74451;74450
564,348006;292924;293189;347430;346964,289003;283009;277107;50644;39894
565,62409;62427;335500;334841;203558,74450;289003;283009;277107;50644
566,62750;62600;157514;14116;62601,289003;316504;283009;191772;68958
567,132914;132064;313006;132022;132868,289003;283009;277107;50644;39894
568,108853;70214;70217;70222;70220,289003;283009;74501;277107;50644
569,132628;132748;132898;132578;133321,74450;361986;213668;86988;289003
570,264178;264856;263287;264178;263287,68958;143731;34157;354694;74450
571,108853;108966;108959;108823;108847,289003;74501;283009;277107;50644
572,284845;268529;336538;337246;337581,289003;50265;283009;277107;50644
573,29935;23389;118614;22062;118495,74450;181162;289003;74501;155087
574,162369;284845;108855;108678;108696,289003;74455;283009;74501;277107
575,313006;214215;313868;338069;199198,289003;57790;213668;283009;50644
576,293259;346662;292477;291636;347220,93064;316504;289003;354970;70710
577,279593;227915;214215;286008;277110,74450;289003;74501;24580;74455
578,271001;270364;108443;106551;269124,289003;74450;36193;161491;283009
579,284845;216379;293259;346662;292477,289003;316504;283009;277107;50644
580,337586;86541;96581;95532;86357,57790;289003;283009;277107;50644
581,108853;108966;108959;156355;348006,289003;283009;277107;50644;39894
582,284845;239615;149066;116438;149087,289003;283009;74450;277107;50644
583,162369;157541;157500;158923;157544,74450;361986;60913;289003;93064
584,108853;108917;108938;108908;108930,74450;336056;289003;100527;93064
585,106972;107288;107569;107570;107571,289003;283009;277107;50644;39894
586,108853;108966;177703;177199;177986,289003;283009;277107;39894;352979
587,271444;270462;272859;272840;265314,180768;230334;74450;51550;74455
588,284845;242207;242213;242997;242145,289003;283009;277107;50644;39894
589,96581;95532;90281;96357;96219,316504;60122;289003;283009;71644
590,30955;288320;280662;22024;285101,289003;74501;74450;283009;277107
591,118614;118495;118498;118494;119448,93064;74457;36193;63947;87050
592,108853;108966;108959;108823;108847,289003;67966;93064;283009;74450
593,364046;324726;207129;132914;132064,289003;283009;277107;50644;39894
594,107590;106985;106986;107303;107587,289003;283009;277107;50644;39894
595,292986;293284;292363;292477;62409,283009;277107;50644;39894;36162
596,207129;224353;207130;207128;222259,289003;36193;283009;74455;277107
597,277110;207742;118614;118495;118498,289003;283009;50644;36162;39894
598,239331;239691;239343;239320;239914,289003;283009;277107;50644;39894
599,108853;108966;108959;207129;108823,289003;283009;277107;50644;39894
600,145453;130280;131330;142736;144963,138252;112794;327001;63086;181162
601,284845;289186;63835;63816;63843,289003;283009;74450;277107;50644
602,284845;236964;247931;247600;237852,289003;283009;74450;277107;50644
603,108853;108966;108959;108823;108847,289003;74501;283009;277107;50644
604,108443;255084;235312;87439;233613,74501;289003;283009;277107;50644
605,118435;140247;140923;125354;125256,289003;283009;50644;39894;352979
606,108853;108966;108959;207129;108823,289003;68958;283009;277107;50644
607,186837;187563;185291;341748;96342,289003;283009;277107;50644;39894
608,206130;207386;227915;206814;207141,74450;181162;289003;74501;63086
609,162369;284845;208560;96581;233967,289003;74450;283009;277107;50644
610,331835;332471;330980;332453;331823,51550;181162;286865;275151;41153
611,9126;245041;123368;118443;126938,289003;283009;74450;277107;50644
612,216053;348006;216009;292924;341748,289003;283009;50644;39894;36162
613,107304;107590;106989;107308;107594,289003;74457;283009;277107;50644
614,151508;71617;67649;71662;282120,39528;142861;57790;74501;74457
615,147291;146438;147366;114319;114317,186070;289003;74450;283009;277107
616,108853;108885;108813;108966;108878,74450;289003;283009;277107;50644
617,62409;217598;62427;217591;217688,74457;289003;74455;36193;283009
618,284845;118443;118614;118495;198964,74450;181162;289003;286865;186070
619,118614;118495;118498;118494;108443,93064;289003;57790;283009;351111
620,348006;292924;293189;347430;284845,289003;283009;277107;50644;39894
621,225010;114848;336250;132914;132064,289003;283009;277107;50644;39894
622,279272;236309;284474;284547;284452,289003;74455;283009;277107;50644
623,108853;108966;108959;108823;108847,348588;289003;63086;283009;192263
624,207757;77118;84153;80905;84352,289003;283009;277107;50644;36162
625,207129;207130;207128;207132;332517,289003;283009;351111;277107;50644
626,214215;236987;118614;248246;233127,289003;283009;7971;277107;50644
627,218043;330589;218251;328645;217993,289003;283009;74501;277107;50644
628,236309;232284;247220;234128;247121,282749;74455;74501;112794;285695
629,162369;108855;108678;108696;108611,289003;283009;277107;50644;39894
630,332517;118614;118495;331583;118498,36193;316504;99748;186070;230334
631,337586;218624;218044;336946;334628,93064;316504;289003;71644;213668
632,108853;108966;108959;162369;108855,289003;67185;283009;74450;277107
633,247600;247382;100925;234389;236309,74450;181162;74501;289003;266221
634,158191;162395;162309;337586;157514,289003;282749;74457;39528;283009
635,284845;237821;233967;237452;236616,289003;283009;277107;50644;39894
636,107304;107590;106989;107308;107594,289003;283009;277107;50644;39894
637,207129;207130;207128;207132;118614,74455;286011;289003;363411;283009
638,277085;284845;277068;132914;132064,289003;283009;277107;50644;74450
639,21314;13892;15118;15050;13881,289003;74450;283009;277107;39894
640,284847;342890;341901;342279;342169,289003;57790;36193;71644;283009
641,108853;108966;108959;108856;347323,74455;289003;283009;277107;50644
642,284845;216379;279593;214215;286008,289003;50644;39894;352979;36162
643,108853;108966;108959;108823;108847,39161;70710;118702;235969;74450
644,118614;118495;118498;118494;119448,266017;74457;65704;210781;289003
645,277110;338031;336657;337080;338333,289003;74450;283009;74501;50644
646,207129;207130;207128;207132;203702,71644;109162;289003;140131;283009
647,70214;70217;70222;70220;70221,277107;50644;39894;352979;36162
648,335500;334841;335418;97548;337774,289003;283009;181162;277107;50644
649,348006;292924;293189;347430;346964,289003;283009;277107;50644;39894
650,118614;118495;118498;118494;119448,146202;79790;289003;74455;198552
651,70214;70217;70222;245165;245170,289003;283009;277107;50644;39894
652,156740;160835;156936;156949;158583,286865;289003;186070;153166;283009
653,226475;226686;156355;226590;226576,289003;283009;277107;50644;39894
654,226496;30530;283402;15020;226686,289003;283009;277107;50644;39894
655,247382;236309;234318;247163;237282,235155;99748;74455;73886;7971
656,162369;348006;261685;292924;293189,289003;283009;50644;39894;352979
657,224354;96342;284845;96306;224353,289003;283009;277107;74501;50644
658,284845;335500;334841;335418;337774,289003;286865;74501;283009;277107
659,277085;284845;277068;338099;338500,289003;283009;277107;50644;39894
660,224353;222259;224011;162296;118614,36193;289003;316504;266221;32446
661,118549;148564;118485;119393;119491,74455;289003;74450;283009;277107
662,284845;159953;158625;156834;159878,289003;39161;32446;57790;283009
663,108856;108673;108594;108602;108884,289003;283009;277107;68958;50644
664,284845;333969;334455;337768;336934,289003;57790;283009;36193;277107
665,202456;202472;202283;206190;207342,289003;283009;277107;57790;50644
