user_id,rec_content_based,rec_collaborative
666,118614;118495;118498;118494;119448,74455;289003;336056;74501;200400
667,289097;343705;288304;96693;90951,289003;283009;277107;50644;39894
668,108853;108966;108959;162369;207129,289003;283009;277107;50644;39894
669,210443;210068;210866;210842;210622,350630;74500;51550;163960;286265
670,284845;108855;108678;108696;108611,74450;74501;74457;266221;289003
671,257622;256672;149130;118697;119531,289003;283009;277107;50644;39894
672,108853;108966;108959;207129;108823,74450;289003;57790;283009;277107
673,212022;337586;215985;216136;218175,289003;283009;277107;50644;39894
674,284845;34702;284681;33230;61523,289003;193104;99748;39528;209491
675,108853;108966;108959;242830;242163,289003;283009;277107;39894;352979
676,207129;85012;84354;84997;85014,289003;74450;283009;74501;277107
677,108853;108966;108959;226496;108823,289003;57790;74501;283009;277107
678,207129;207129;207130;207130;65988,289003;283009;277107;50644;39894
679,236476;236800;236484;234724;236638,289003;283009;277107;50644;39894
680,62409;188166;194934;243054;242199,289003;283009;277107;50644;39894
681,140247;140923;244950;177657;119057,289003;277107;50644;39894;352979
682,330589;328645;329145;332457;331310,100791;326141;76003;70219;75576
683,293259;346662;292477;291636;347220,180768;74450;186070;283009;277107
684,126938;118614;118495;126716;129150,93064;289003;57790;321196;283009
685,237673;230010;100936;236988;231841,289003;283009;93064;277107;50644
686,108678;108696;108611;108618;108877,289003;283009;277107;50644;39894
687,337586;279272;265149;345653;29758,289003;283009;277107;50644;39894
688,288267;288275;344022;288474;149220,289003;283009;277107;50644;39894
689,90118;96664;93471;118683;90299,84849;180768;288689;316504;351111
690,132914;132064;236476;236800;132022,289003;283009;277107;50644;39894
691,268529;90119;89959;90119;91123,289003;74450;283009;277107;50644
692,337586;4867;63297;96581;335500,283009;277107;50644;39894;352979
693,242207;213877;242213;242997;242145,289003;283009;277107;50644;74501
694,156740;160835;156936;156949;158583,51550;100828;74501;50265;166945
695,284845;336250;337781;336256;233967,289003;283009;277107;74501;50644
696,100670;100148;107863;97989;226312,235155;289003;283009;282683;277107
697,108853;108966;108959;284845;108823,289003;74450;283009;277107;50644
698,108853;108966;108959;108823;108847,277589;180439;74450;289003;115842
699,108853;284603;108966;108959;284845,289003;283009;277107;50644;36162
700,247663;247560;234200;236588;233152,74450;181162;289003;74455;143731
701,145453;130280;131330;142736;144963,93064;57790;165336;67966;74455
702,348006;292924;293189;347430;284845,289003;283009;277107;50644;39894
703,216379;337586;214215;96581;77333,289003;283009;74455;277107;50644
704,250711;251656;250378;251658;251655,289003;283009;277107;50644;39894
705,284845;118614;118495;118498;118494,322955;289003;105484;51550;283009
706,108853;108966;108959;108823;108847,200400;57790;74457;289003;283009
707,226542;206914;202210;202231;202423,289003;63086;283009;74501;277107
708,96581;335500;334841;335418;95532,289003;62066;283009;277107;50644
709,188400;224354;195417;207129;195191,289003;283009;277107;50644;39894
710,284845;282886;161164;230632;69850,74450;289003;283009;74501;277107
711,108853;108966;108959;108823;108847,86988;88551;289003;57790;213668
712,4719;4869;284845;4581;1074,289003;283009;277107;50644;39894
713,97274;90444;95555;90142;91136,74450;289003;266017;283009;277107
714,157514;159284;157555;162369;156355,106946;112794;186070;289003;191772
715,108853;108966;108959;108823;108847,289003;283009;74450;277107;50644
716,303922;304512;304834;303367;304902,63086;93064;354258;289003;100527
717,207757;202456;92427;208064;93252,289003;74455;283009;277107;50644
718,202456;215985;216136;215128;216352,86988;289003;316504;213668;93064
719,108853;108966;119241;108959;108823,74457;289003;74501;283009;277107
720,284845;129016;127495;138744;128957,74455;289003;283009;277107;50644
721,83694;84015;284845;84570;84796,289003;283009;277107;50644;39894
722,119057;148554;149126;148720;118486,316504;289003;283009;74501;277107
723,118614;118495;118498;118494;119448,342619;93064;316504;213668;57790
724,162369;29891;22339;30371;22876,74450;289003;74501;283009;277107
725,284845;235149;215985;232264;216136,289003;74450;283009;277107;50644
726,108853;108966;108959;108823;108847,74450;74501;289003;283009;50644
727,187491;162369;279593;279547;337586,289003;277107;50644;39894;36162
728,16912;16739;347323;15183;14661,289003;283009;277107;50644;39894
729,288320;293259;346662;292477;291636,74455;289003;283009;277107;50644
730,357718;214521;73532;354375;73819,282749;51550;74455;266017;49874
731,108855;108678;108696;108611;108618,289003;57790;283009;277107;50644
732,336897;162369;337342;336896;336694,289003;283009;277107;50644;39894
733,108885;108813;108878;108879;108880,289003;283009;277107;50644;74501
734,108856;207129;207130;157514;108673,289003;283009;277107;50644;36162
735,279593;286008;277110;346137;282249,289003;50644;36162;352979;214753
736,336250;337781;336256;62409;336924,289003;283009;277107;50644;39894
737,331634;284845;336250;305079;331635,283009;50644;352979;214753;74501
738,157514;159284;215985;157555;216136,57790;289003;213668;283009;62616
739,100670;100148;107863;97989;226312,74455;262947;235155;289003;283009
740,16954;15009;15665;13538;16700,289003;283009;277107;50644;39894
741,293259;346662;292477;291636;347220,74455;361986;266017;32446;289003
742,284845;207129;207130;207128;207132,289003;74501;181162;74450;283009
743,108853;108966;108959;348006;292924,289003;283009;74450;277107;50644
744,162815;284845;340920;342371;162810,181162;74501;63086;74450;289003
745,59946;59947;59948;59949;59950,289003;283009;277107;50644;39894
746,146012;156576;143723;158064;110601,143731;62149;289003;363380;303269
747,108853;108966;108959;108823;108847,289003;180768;283009;277107;50644
748,70215;70214;70222;70220;336250,289003;283009;74455;277107;50644
749,214215;233967;280662;236987;92427,289003;283009;277107;50644;39894
750,207129;207130;207128;207132;199469,289319;215243;25058;34336;181162
751,119491;348006;118446;292924;293189,289003;283009;74455;277107;50644
752,106977;107574;107577;108231;106974,93064;289003;74450;283009;277107
753,108853;108966;108959;108823;108847,150578;86988;32446;281820;316504
754,341748;226542;341146;16751;341446,289003;283009;277107;50644;39894
755,224353;96103;279272;89967;97274,289003;74455;283009;277107;50644
756,284845;166786;167146;166787;166900,289003;283009;277107;50644;36162
757,293259;346662;292477;291636;347220,181162;289003;63086;74501;235155
758,118614;118495;118498;118494;119448,289003;57790;283009;277107;50644
759,108853;108966;108959;284845;108855,74450;289003;74501;286865;283009
760,70214;70217;70222;70220;70221,289003;283009;277107;39894;36162
761,108853;108885;108813;108966;108878,289003;283009;277107;50644;74450
762,157015;148564;148426;243141;119491,289003;283009;277107;39894;36162
763,108853;108966;108959;108823;108847,63086;316504;71644;198552;50265
764,118614;118495;118498;118494;119448,68958;124688;180221;88551;240059
765,250711;251656;224354;250378;251658,289003;283009;277107;50644;74455
766,284845;277110;87127;87111;87504,289003;74371;165336;283009;50644
767,337586;338031;336657;337080;338333,289003;283009;277107;50644;36162
768,236309;118614;118495;118498;118494,74455;203568;181162;99748;70814
769,118614;118495;118498;118494;108443,235155;289003;74450;7971;283009
770,239717;239802;239686;239320;239707,289003;283009;277107;50644;39894
771,216053;348006;216009;292924;293189,289003;283009;39894;352979;214753
772,245682;245685;245684;245687;245681,289003;283009;50644;39894;352979
773,284845;283787;345952;283128;282553,289003;186070;316504;283009;74450
774,87301;87318;227915;284547;86468,71644;289003;283009;316504;277107
775,108853;108966;108959;348006;292924,289003;283009;277107;50644;39894
776,162369;29140;224353;23237;22941,289003;283009;277107;39894;352979
777,108853;108966;108959;108823;108847,289003;283009;74501;277107;50644
778,236000;236700;247641;246672;233101,74501;181162;74457;203568;74455
779,108853;108966;108959;108823;108847,180768;186070;230334;289003;32446
780,228860;235997;233435;233039;235014,62425;100791;326141;74450;96756
781,108853;108966;108959;348006;292924,289003;283009;277107;50644;39894
782,242207;242213;242997;242145;242045,289003;74450;283009;316504;74501
783,162369;157514;159284;157555;162369,57790;289003;283009;306066;36193
784,226581;226686;284845;226478;5346,289003;74450;283009;277107;50644
785,140247;140923;16954;15009;15665,289003;283009;277107;50644;39894
786,265148;130427;123606;124135;145492,289003;283009;277107;50644;39894
787,108853;108966;108959;348006;261685,283009;50644;39894;352979;36162
788,202456;118614;118495;202283;118498,37555;289003;74455;262947;63086
789,106977;107574;107577;108231;106974,289003;283009;277107;50644;39894
790,108853;108966;108959;108823;108847,289003;283009;57790;50644;36162
791,348006;292924;293189;347430;346964,289003;71644;74450;186070;74501
792,261685;209000;209325;261544;261472,289003;283009;277107;50644;39894
793,336250;337781;336256;336924;337465,36193;74450;202583;181162;70710
794,106989;107594;107911;106987;106988,283009;277107;50644;39894;352979
795,70214;70217;70222;70220;70221,289003;283009;277107;50644;39894
796,243054;242199;242076;240743;22062,289003;283009;277107;50644;39894
797,293259;346662;292477;214215;291636,289003;283009;277107;50644;39894
798,348006;292924;293189;347430;346964,289003;283009;74501;277107;50644
799,108853;108966;108959;108823;108847,354970;74450;289003;140131;316504
800,336575;284845;333219;337594;337283,289003;283009;316504;277107;50644
801,216379;126938;216247;86922;86281,289003;74501;283009;74450;277107
802,62409;218043;207374;62427;218251,289003;283009;277107;50644;39894
803,157514;156393;233967;159284;157555,235155;289003;283009;277107;50644
804,284845;283787;345952;283128;282553,354970;68958;74450;213668;289003
805,284845;346234;283455;279547;285446,289003;283009;277107;50644;39894
806,224354;83694;84570;83203;190833,289003;283009;277107;50644;39894
807,346938;293429;347067;346968;293422,289003;283009;277107;50644;39894
808,361028;361562;362292;361756;360097,289003;283009;277107;50644;39894
809,228807;237643;233066;162408;247963,289003;74450;283009;277107;50644
810,130323;144778;130966;131125;130928,289003;283009;277107;50644;39894
811,156740;160835;156936;156949;158583,257262;8218;93064;202583;36486
812,198610;199197;198817;230290;198822,289003;283009;277107;50644;36162
813,140866;140607;124982;125429;121399,289003;74450;283009;277107;74501
814,293259;346662;292477;214215;291636,289003;283009;277107;50644;39894
815,107304;107590;106989;107308;107594,289003;283009;74455;277107;50644
816,108885;108813;108878;108879;108880,277107;50644;39894;352979;36162
817,336250;216379;313006;85747;70592,283009;277107;50644;39894;352979
818,124427;124067;124135;337586;232531,289003;283009;277107;50644;39894
819,335500;334841;335418;337774;336839,63086;213668;211147;74450;289003
820,140781;140908;125221;125683;140282,289003;283009;277107;50644;39894
821,108853;108966;108959;108823;108847,289003;283009;181162;277107;50644
822,84341;77477;77952;80154;77621,74450;303725;286865;289003;74501
823,284845;277307;216379;58105;337586,289003;283009;277107;39894;352979
824,108853;108966;108959;108823;108847,289003;283009;277107;50644;39894
825,162369;348006;292924;293189;347430,289003;283009;277107;50644;39894
826,239615;239304;247532;239819;239795,289003;283009;277107;50644;316504
827,70214;70217;70222;70220;70221,289003;283009;277107;50644;39894
828,236476;236800;236484;234724;236638,289003;283009;277107;50644;39894
829,177140;176586;176700;176555;177148,289003;283009;277107;50644;39894
830,108853;108966;108959;108823;108847,62616;113233;68170;88551;95156
831,239655;162369;348006;292924;293189,289003;283009;277107;50644;39894
832,202456;202283;202421;207691;202437,74450;289003;283009;181162;277107
833,90118;96664;93471;118683;90299,36193;86988;316504;70710;32446
834,284845;107226;104153;103896;106835,289003;222149;283009;277107;50644
835,119486;277085;96342;207129;118769,289003;283009;277107;50644;352979
836,118614;118495;118498;118494;119448,32446;71644;81346;57790;129773
837,336184;337354;268529;337522;206130,289003;283009;277107;50644;39894
838,162369;158191;162395;162309;202210,289003;283009;277107;39894;352979
839,272976;272270;270840;273794;268372,74450;289003;74501;63086;283009
840,108853;108966;108959;108823;108847,74450;32446;186070;289003;361986
841,237821;233967;237452;95866;236616,289003;283009;277107;50644;39894
842,70214;70217;70222;70220;70221,289003;283009;86988;193104;277107
843,207129;207130;207128;207132;118614,63086;86988;193104;74501;203568
844,214215;288482;288457;289186;332517,289003;316504;71644;283009;277107
845,279272;284474;284547;345554;118614,316504;74450;289003;93064;283009
846,226581;224354;108659;207129;108726,289003;283009;277107;50644;39894
847,108853;108966;108959;284845;108855,289003;283009;277107;50644;39894
848,108853;108966;108959;108823;108847,289003;283009;34692;277107;50644
849,162369;157541;157500;158923;157544,289003;283009;277107;50644;36162
850,108853;108966;108959;108856;108823,74450;283009;277107;50644;39894
851,108853;108853;108938;108938;108885,50644;36162;214753;74501;74450
852,215975;215907;216357;216163;216000,283009;277107;50644;39894;352979
853,157514;159284;157555;162369;157748,74501;253475;79790;289003;25187
854,336897;337342;336896;336694;337637,289003;283009;277107;50644;36162
855,348006;292924;293189;347430;284845,289003;283009;277107;50644;39894
856,108853;108966;108959;162369;348006,289003;283009;277107;50644;39894
857,178365;284845;9126;132914;132064,289003;283009;277107;50644;39894
858,108853;108966;108959;162369;284845,289003;180768;51550;283009;74450
859,201005;200720;200842;200594;201013,354970;74455;74450;186070;266017
860,108853;108966;108959;108823;108847,74450;289003;63086;74501;283009
861,108853;108966;108959;292986;96342,289003;277107;50644;36162;352979
862,108853;108966;108959;108855;108678,74450;361986;74501;86988;289003
863,108443;235312;87439;233613;88306,112794;285695;68958;86988;99753
864,215552;118614;118495;214765;224975,289003;283009;277107;50644;36162
865,236987;237821;237452;237482;236987,289003;283009;277107;50644;39894
866,284845;215638;70592;336538;215827,289003;283009;277107;50644;39894
867,108853;108966;108959;108823;108847,289003;283009;277107;50644;39894
868,202427;202182;118614;118495;202293,289003;74501;283009;277107;50644
869,351875;346665;292941;216379;330948,289003;283009;277107;50644;39894
870,277307;215638;268529;215827;335500,289003;283009;277107;50644;39894
871,284845;119486;216379;242207;118868,289003;283009;277107;50644;39894
872,202456;218175;217681;107810;218159,41153;57790;171290;289003;41405
873,207129;207130;207374;207128;207132,74455;289003;283009;277107;50644
874,108853;108966;108959;108823;108847,283009;277107;50644;39894;352979
875,159953;158625;156834;159878;162435,262947;203568;235155;5917;63086
876,249504;249961;250337;250757;249766,289003;283009;277107;50644;39894
877,162369;157541;157500;158923;118614,57790;289003;74501;86988;283009
878,207129;207130;337586;157514;159284,289003;283009;277107;50644;36162
879,108853;108966;108959;108823;108847,289003;74455;283009;277107;50644
880,284845;233967;236616;237582;246816,289003;316504;283009;74455;277107
881,162369;292689;292552;157514;159284,289003;283009;277107;50644;39894
882,243054;242199;242076;240743;243188,181162;74455;74450;289003;99753
883,202337;233967;236616;202705;203232,289003;283009;277107;50644;39894
884,108853;108966;108959;162369;224354,50644;39894;36162;352979;214753
885,108853;108885;108813;108966;108878,51550;289003;235155;283009;74501
886,129016;127495;337563;187504;334108,289003;283009;277107;50644;39894
887,234443;207129;207130;213928;246931,289003;283009;50644;39894;352979
888,348006;292924;293189;347430;346964,283009;277107;50644;39894;36162
889,224354;205847;206492;206194;207310,289003;283009;277107;50644;39894
890,284845;96103;89967;97274;96487,289003;74455;139031;283009;277107
891,215975;215907;216357;216163;216000,289003;283009;277107;50644;39894
892,90118;96664;93471;118683;90299,63947;74501;289003;75285;50265
893,140781;140908;125221;226475;125683,289003;283009;277107;50644;39894
894,284845;123852;124755;124607;123826,282749;74455;68958;171471;74450
895,215975;215907;216357;216163;216000,289003;283009;74450;277107;50644
896,331337;202293;266401;202379;266555,289003;283009;181162;7971;277107
897,203558;202353;202462;202556;202423,289003;186070;283009;157407;350630
898,125674;239123;239523;239691;239700,289003;283009;277107;50644;39894
899,108853;108966;108959;108823;108847,289003;283009;186070;277107;50644
900,156355;162525;157514;161687;159284,74450;186070;92718;200400;289003
901,207374;103317;206895;103659;104369,74455;36486;68958;235155;289003
902,243054;242199;242076;240743;243188,74450;289003;74501;283009;277107
903,313006;236476;236800;236484;234724,289003;74501;283009;277107;50644
904,288320;236987;289186;219904;219855,74450;289003;74501;283009;277107
905,207129;62409;118322;207130;118686,283009;277107;50644;39894;36162
906,236476;236800;236484;234724;236638,74455;289003;283009;70219;277107
907,162369;348006;277085;292924;293189,50644;352979;36162;214753;336254
908,107615;237394;107465;105329;228640,289003;74501;193104;316504;283009
909,108853;108966;108959;108823;108847,74455;63086;289003;93064;282749
910,118614;118495;118498;118494;119448,186070;74450;36193;289003;99748
911,284845;216379;241955;157514;159284,289003;283009;277107;50644;39894
912,108853;108966;108959;108855;108678,289003;283009;277107;50644;39894
913,36252;89598;301585;88982;88975,71644;213668;316504;93064;63947
914,118614;118495;118498;118494;119448,74455;321196;34692;289003;89091
915,125520;207129;140994;141506;207130,47324;289003;209491;57790;86988
916,70215;70214;70222;292986;336897,289003;283009;277107;50644;39894
917,164198;163295;163913;163535;163038,74455;289003;17285;283009;266017
918,123368;124717;124316;345062;124755,37555;214175;289003;74501;222149
919,207129;207130;292689;292552;123368,289003;283009;74455;277107;39894
920,108853;108966;108959;348006;108659,289003;283009;277107;50644;39894
921,202456;209325;118614;118495;208957,74455;289003;283009;277107;50644
922,224353;222259;224011;332517;118614,289003;283009;277107;50644;39894
923,108853;140247;140923;108966;108959,289003;283009;277107;50644;39894
924,277085;224354;284845;277068;243054,289003;283009;277107;50644;39894
925,239801;239612;239610;215638;239303,289003;283009;277107;50644;39894
926,70215;70214;70222;70220;238686,289003;283009;74450;277107;50644
927,108855;108678;108696;108611;108618,289003;283009;277107;36193;50644
928,272705;272001;270510;268821;270885,186070;100791;100825;74450;181162
929,108853;108966;108959;108823;108847,289003;58000;283009;93064;277107
930,236988;236309;247821;234128;235039,200400;112794;186070;74450;92718
931,284845;132914;132064;132022;132868,93064;289003;283009;277107;50644
932,108853;108966;108959;108823;108847,86988;70710;36193;289003;283009
933,284638;203558;98309;86733;86384,74455;282749;70710;74450;41405
934,202456;272584;118614;118495;202283,186070;47324;289003;36193;166041
935,284845;207374;236476;236800;207018,289003;283009;277107;50644;39894
936,108853;108966;108959;108823;108847,282749;67966;180768;41082;289003
937,337586;96581;95532;90281;96357,57790;86988;193104;289003;63086
938,284845;343457;343452;343911;184275,135741;63086;35096;157407;262947
939,108853;108966;108959;108856;108823,289003;36193;283009;277107;50644
940,132914;132064;132022;132868;132021,289003;283009;277107;50644;39894
941,218542;217659;118614;118495;218317,289003;286265;93064;181162;283009
942,87369;15020;14591;15118;15195,289003;283009;50644;39894;36162
943,277852;282570;278423;279528;284391,86988;193104;289003;316504;282749
944,332146;337138;338013;333494;118614,235155;289003;74501;181162;7971
945,284847;149130;149130;119305;118697,289003;283009;277107;50644;39894
946,207129;62409;207130;212022;62427,289003;283009;277107;50644;39894
947,348006;292924;293189;347430;284845,289003;74501;186070;283009;74450
948,207129;305079;207130;344079;127930,283009;277107;50644;39894;36162
949,241891;237545;233967;242724;242453,289003;74450;93064;283009;74455
950,108853;108917;108938;108908;108930,289003;283009;277107;50644;39894
951,284845;293259;346662;292477;214215,289003;283009;277107;50644;74501
952,336254;89806;336184;89540;337354,289003;283009;277107;50644;36162
953,284845;293259;346662;292477;214215,74450;289003;283009;277107;50644
954,157514;159284;157555;162369;156355,289003;74450;283009;277107;50644
955,15020;14591;15118;15195;15050,289003;74501;283009;277107;50644
956,206130;207386;206814;207141;206451,289003;303725;74450;213932;283009
957,108853;108966;108959;63807;63807,283009;50644;36162;214753;74501
958,284845;108855;108678;108696;58708,289003;74455;283009;74501;277107
959,284547;282886;312610;237482;308525,289003;283009;277107;50644;39894
960,236476;332891;236800;236484;234724,289003;283009;277107;50644;39894
961,336184;336585;337354;337069;337522,283009;277107;50644;39894;352979
962,264321;336184;263620;337354;337522,289003;283009;277107;74455;50644
963,70214;70217;70222;70220;244689,289003;283009;277107;50644;39894
964,57885;346183;285933;285933;346183,213668;57790;289003;211147;316504
965,347733;62409;291294;347739;123322,289003;283009;74450;277107;50644
966,215975;215907;216357;216163;216000,36193;57790;32446;289003;283009
967,108853;107304;107590;106989;107308,289003;74450;186070;283009;277107
968,284845;236244;236761;347956;346989,289003;283009;222149;277107;50644
969,70215;70214;70222;70220;70221,289003;283009;277107;50644;39894
970,157015;347496;348002;347215;292503,289003;283009;74450;277107;50644
971,338099;337563;334108;333749;338500,289003;283009;277107;50644;39894
972,207129;243054;207130;242199;242076,50644;39894;36162;352979;214753
973,289468;277085;258071;277068;187504,289003;283009;277107;50644;39894
974,34585;34646;86526;35905;35552,112794;57790;327001;51550;71644
975,118614;118495;118498;118494;119448,47324;36193;186070;86988;289003
976,36478;221303;50872;71157;61610,93064;289003;74455;71644;39607
977,108853;108966;108959;108823;108847,289003;283009;277107;50644;39894
978,31448;138744;23050;32565;30510,289003;283009;277107;50644;39894
979,277085;277068;95715;90712;90455,289003;283009;277107;50644;39894
980,308525;308204;308917;307956;307504,32446;289003;93064;283009;36193
981,258082;258219;258355;258221;258274,289003;57790;283009;277107;50644
982,108853;108966;108959;162369;84015,289003;283009;277107;50644;39894
983,108853;108966;108959;108855;108678,289003;36193;283009;70710;32446
984,348006;292924;293189;347430;346964,50644;39894;352979;36162;214753
985,336250;337563;334108;333749;337746,74455;51550;252749;57790;34692
986,140781;140908;125221;125683;140282,289003;283009;277107;50644;39894
987,358037;65360;159170;160832;152054,74501;222149;319206;336056;203568
988,161572;31805;220249;220199;219766,289003;283009;74455;74501;74450
989,118614;118495;118498;118494;108443,57790;36193;289003;56688;213668
990,207129;132914;132064;207130;132022,289003;283009;50644;39894;36162
991,317746;336254;317741;317860;336184,289003;283009;277107;50644;39894
992,236495;118614;118495;236194;118498,57790;93064;213668;88551;361986
993,224353;215638;118908;118855;279593,289003;50644;39894;36162;352979
994,108856;292689;292552;108673;108594,289003;283009;277107;50644;39894
995,207129;207129;236183;207130;207130,289003;283009;277107;50644;36162
996,207129;207130;313006;293259;346662,289003;283009;277107;50644;39894
997,108853;108966;108959;108659;108823,74450;213668;36193;32446;289003
998,216379;224353;58509;214215;207359,289003;283009;277107;74450;50644
999,108853;108966;108959;108855;347973,289003;283009;277107;50644;39894
